label,hand,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
stop,Left,0.0,0.0,0.16775985081209951,0.05529847540604033,0.3585975505272199,-0.03731007086792649,0.306409646331641,-0.28032336676304487,0.142364258715261,-0.45419550598813685,0.4059845294244325,-0.8331605844808349,0.4350715671294106,-0.6100397591186411,0.3553328893554592,-0.34465768389345175,0.32039267094212165,-0.36287114928790315,0.22186029275347344,-0.9750729631954805,0.25960593949747945,-0.6971145736340997,0.21150381694170545,-0.40248793408893185,0.20543948183617125,-0.43557523670208087,0.04310123196530659,-0.9506234898547942,0.06972634686537577,-0.5595895229409925,0.057337450039167036,-0.3138233875090516,0.055583477896700796,-0.3934471371894613,-0.1158217833483783,-0.8438264390478879,-0.07978711061448426,-0.4518376418604125,-0.06581255775498791,-0.24529155753246196,-0.06451030576877882,-0.30713358142990305
stop,Left,0.0,0.0,0.18900732587658098,0.06905692427690395,0.39018100048968735,-0.02981593486288761,0.3502342028657583,-0.27393179224088826,0.1886906045833052,-0.44919597761452273,0.44183658842440526,-0.8277494774286318,0.4780047971765073,-0.6249526061874872,0.394896286096187,-0.33644628004880356,0.35367708663728425,-0.33165084059041955,0.258290108780657,-0.9660617635550198,0.2985232860575736,-0.71117145990687,0.2464051097995313,-0.3961032992625182,0.2317195936452807,-0.4054994724662068,0.07895073283227128,-0.9409119511060793,0.1078629086769488,-0.5795652441758378,0.09338102224762702,-0.32162852626441985,0.08254402676715106,-0.3837570099961553,-0.08082282826352942,-0.8264975196935315,-0.04211727956048134,-0.45346441360950523,-0.03184979829076254,-0.2517027277428992,-0.039407138289177406,-0.3135104338123364
stop,Left,0.0,0.0,0.1771589158846973,0.04767792590756658,0.3673699825448661,-0.05513409612962504,0.31562785679753613,-0.29224853927520067,0.15634744815947893,-0.4641486220677819,0.41021599111361784,-0.8390820995802796,0.45018941433823656,-0.6334784718342548,0.37321953866294927,-0.37035743952637784,0.3328306391841874,-0.3881628610839526,0.23123994256405056,-0.9728912717284389,0.2757704173838254,-0.7140837250128113,0.2296665347840202,-0.4204395668403283,0.21911010140819698,-0.4575963311611423,0.05661408133319799,-0.942490484952051,0.08950566016931895,-0.564724778106339,0.07340853715267992,-0.3195096601785017,0.0641706649367549,-0.4047347233156508,-0.09887746985455283,-0.8299639449006823,-0.05791182895990585,-0.4450586400839176,-0.05074418832772269,-0.2481259143767969,-0.058852410001790104,-0.3218117005021268
stop,Left,0.0,0.0,0.18836291812276937,0.09891534388866038,0.40357079849535926,0.008988878488231624,0.3773003396516506,-0.2645419701771194,0.21499640468943867,-0.4662420487802623,0.4673559479731874,-0.8024144348990533,0.5147118935735461,-0.6215925172062056,0.4261301412886655,-0.3244619616626578,0.3855097127960217,-0.32859320719034113,0.28307397935612744,-0.9590922701227351,0.33145161477579227,-0.7065432452908568,0.2724113886911186,-0.3779445603159442,0.2570387332620462,-0.4048484502482755,0.1000382897258019,-0.9384890773985781,0.13454816653228857,-0.5612140517513864,0.1138864611093004,-0.29226785978210773,0.10228965918465632,-0.37548619699767877,-0.06580097420011143,-0.8317796760321435,-0.02131721364336833,-0.43403292449050884,-0.012250318223361905,-0.22065976996240155,-0.02106158369670197,-0.29374171581876396
stop,Left,0.0,0.0,0.17933942211296394,0.06827240488938298,0.3744785846750346,-0.02956499026956714,0.32763640341029865,-0.28222149753788656,0.16878202646860102,-0.46112660096339686,0.4138422711305283,-0.8242691962469684,0.4598722221199415,-0.6242214175699063,0.3871872799842942,-0.35301272710362447,0.3482117318995971,-0.3577806450566206,0.23736267298715918,-0.9714155845682139,0.2823896002822579,-0.7143344756456452,0.23857806222070327,-0.40221330038753966,0.2260681500045976,-0.420214355861798,0.0652374472621541,-0.9461127658771796,0.09799830719657553,-0.5648392829142151,0.0902043800514121,-0.3128841092438479,0.08536215812870811,-0.39025387672120515,-0.08893514041401522,-0.8358256207485648,-0.046732562935231474,-0.43374950306638893,-0.03267904567100117,-0.2325990694582106,-0.03465649002612977,-0.3039129835076354
stop,Left,0.0,0.0,0.18489498560289983,0.06776927959161703,0.3885162339559904,-0.02852512566591533,0.35009969489487036,-0.2883573607755511,0.19082889519110482,-0.48431617371476193,0.44343086679366395,-0.8108743112011066,0.4834528007103811,-0.6158875209987431,0.39721808244710816,-0.3381668315003642,0.3505446491231401,-0.3507543439158083,0.26324560034584593,-0.9647232222822524,0.30562304104625426,-0.7076877267492138,0.2546676918324935,-0.3896121157698343,0.2398241805789531,-0.4207584263441022,0.0867434222973384,-0.9438759840770531,0.11947069569503299,-0.5583716857426049,0.10504269078992776,-0.2901557848654485,0.09617790815049448,-0.3750203677087258,-0.07301682705752381,-0.8362694670238352,-0.03236742677817755,-0.42241851011939213,-0.0190904780112217,-0.21093581046123214,-0.02222780982436712,-0.289589964888627
stop,Left,0.0,0.0,0.18737179039874935,0.06824224963702673,0.40085064844762297,-0.03235246194548892,0.3688509229229579,-0.30549276628315336,0.20673734650977618,-0.500245892895439,0.44473269223709616,-0.8001654237295753,0.5002512819240904,-0.6532587063474666,0.4163169973734594,-0.3669324287230326,0.3694463289369967,-0.3536540254296952,0.2716565251156248,-0.9623885770586704,0.3204337665674202,-0.7550144269965783,0.2682669893977452,-0.4355688939711097,0.24992093952523842,-0.4372953427863642,0.0979888712736794,-0.9471339516372775,0.12564895899881984,-0.5663670698464145,0.10352177065975955,-0.30262090392361246,0.0892689330038963,-0.3669459829466105,-0.06018434537188247,-0.8447213410563308,-0.025466263152294284,-0.42817498335738663,-0.016867659679118636,-0.20343387194642162,-0.02036497597002777,-0.25325903451508125
stop,Left,0.0,0.0,0.1692125895555917,-0.022961841495021743,0.3458254367324476,-0.16397433464571057,0.32926599345430924,-0.4079588364437087,0.191131490925916,-0.5620275797345676,0.3930439815195466,-0.8376554714332167,0.4206090481237251,-0.7602018802865721,0.3533631203557845,-0.5183471695433985,0.3216893126680686,-0.4767078708586108,0.2343233446602271,-0.9721533325321852,0.24749799018697294,-0.7669762334432314,0.20513350026082744,-0.48591822079321473,0.1990198370380833,-0.48367525997164357,0.06964050955888151,-0.9676225641517036,0.06829510743870269,-0.6181909817712219,0.05777554475109467,-0.3838373753125815,0.06254084206927933,-0.42657421015013186,-0.08347763888903599,-0.8820437581254144,-0.07167740937166935,-0.5391557436915277,-0.06620548346166902,-0.32849774934510567,-0.060234861832455744,-0.34520912556991695
thumb,Left,0.0,0.0,0.3261397124433066,0.25643612384738923,0.5908621234738364,0.4012867095705291,0.7899937321274806,0.6042867148390721,0.9513398508176863,0.5786263166130473,0.7338246847082618,-0.5932167331253476,1.0543768548766983,-0.25250650227947175,1.0497732486176332,0.12303103288315535,0.957793981281742,0.41653478411983874,0.6951108713946771,-0.7188906431471439,1.0959383938175657,-0.7185314567561009,1.329592712646693,-0.763823636167575,1.5142624771893765,-0.8120505316604126,0.6060198912174435,-0.6909026762905244,1.0200781259876754,-0.7247661978051728,1.2484119963994769,-0.8072499851358039,1.436087395927437,-0.8996935416987538,0.5040589157077352,-0.5365193653823714,0.7733992188197012,-0.5799237754091021,0.9481862555292809,-0.6931822853745877,1.110359421293181,-0.7974590947322286
thumb,Left,0.0,0.0,0.32812533097351543,0.23394482543230158,0.6000152114228702,0.39695860487362566,0.8028032380341957,0.6076610921934387,0.9640183457700625,0.5679463598960444,0.7283679359971504,-0.6100345656599727,1.0588051908680933,-0.260058120305424,1.062665010127429,0.1121392455189213,0.979298407806328,0.40695049070798645,0.6837488221250481,-0.7297057489454969,1.0904889760824106,-0.7368750020610841,1.3222037741513848,-0.7814724972828806,1.5066713934822369,-0.8199964234540091,0.5929428607280662,-0.6960127009380359,1.0123495090682326,-0.7364232994382204,1.2409634296721423,-0.8203697902616465,1.42804817737533,-0.9090962918362556,0.4920175906284495,-0.534891189241141,0.7675676357431377,-0.571511148162969,0.943364650278918,-0.6866169811779953,1.105148964360488,-0.7939426434534937
thumb,Left,0.0,0.0,0.33767452355938987,0.25467701017869426,0.6126920921313526,0.42225780994104145,0.8191712452443793,0.6362609608755373,0.9862909318702929,0.6062463577430277,0.7433156719206205,-0.5958317844873217,1.0872599344666274,-0.2584794439681718,1.1002804838177258,0.1367906763913837,1.0220436590131265,0.4450563424055856,0.7049681141938428,-0.7092267363588813,1.1155949349436625,-0.7186226617077948,1.3533867544760225,-0.772720382298758,1.5394965782243675,-0.8344820675991467,0.6197645671401927,-0.6709079496035169,1.04376133606512,-0.7181638813528272,1.2722251401090194,-0.8094549512408106,1.45513490608198,-0.9136753328047801,0.5227493699306809,-0.5071788312393726,0.7995986903492855,-0.5572024785990469,0.9756290837791975,-0.6828688977731985,1.1359896657065287,-0.803800288967379
thumb,Left,0.0,0.0,0.33613024628503,0.24127620619700632,0.6023118993492679,0.37700744408171344,0.8046009717899996,0.5772979563166266,0.966030591133998,0.5358361974044413,0.7152673078564797,-0.6453777791369503,1.0554238265602078,-0.2862468527764848,1.064024429130351,0.10062968642609678,0.9894617069310824,0.3973236045503988,0.670904543998152,-0.7415322522356094,1.077407988824211,-0.7418161674348124,1.31466578096964,-0.796505332681296,1.505052215675212,-0.858400367081838,0.5881488403361674,-0.6890875380371111,1.0082655119725845,-0.7468505923063946,1.2367006393027795,-0.8443110753213876,1.4247873608948067,-0.947674966514095,0.4993269842483538,-0.5178532114834923,0.7641929945591419,-0.5764533085989976,0.9348805308585814,-0.7016827260617555,1.0997729016500024,-0.8170795517863999
thumb,Left,0.0,0.0,0.3285669300485436,0.23230762684479617,0.5953998315162122,0.35744289946925334,0.7969532783795796,0.5473308979281548,0.9509630024744011,0.5078722846827042,0.7134376743089867,-0.6315230018693515,1.035327646771526,-0.3040049755094854,1.0436566403167835,0.0700979349840769,0.9685034246990472,0.3632794185473498,0.6679120665246616,-0.7442287910821538,1.065770646932146,-0.7755066639327486,1.2980848515617722,-0.8389428208342752,1.4855582970045769,-0.8993435830284328,0.5770402220884939,-0.7077311929771469,0.9891166844062488,-0.7818117236841279,1.2170971407997333,-0.8816857726437418,1.4057555994788538,-0.9815299685798962,0.47367058647512794,-0.546986323199747,0.7400440549715862,-0.6104108424819589,0.9153959079311298,-0.7329767311550875,1.0827646070324448,-0.841912437693343
thumb,Left,0.0,0.0,0.31429269177270946,0.20803762306761142,0.5747273368513596,0.33034947295905304,0.7765038895391522,0.5132983441938499,0.9222331070073536,0.4260256037062465,0.6980200319728865,-0.6388840086280929,1.0051777367547639,-0.3487566850992027,1.013732026280521,0.017144055369056582,0.9405533771862018,0.30287231552266847,0.6606267441169102,-0.7507033628564871,1.0319468668396299,-0.8061343595170817,1.2584706493455842,-0.8798686376974196,1.441430513242155,-0.9519445229492535,0.5752352477919515,-0.7288339619240495,0.9540948374921329,-0.8184826163541163,1.1706312871101883,-0.9244983448324132,1.3476865926349206,-1.0336764622364412,0.47181453699192677,-0.5938225896852574,0.7248291353732935,-0.6731086617277848,0.8892516240209843,-0.7963154142208988,1.0412326680397856,-0.9086254408975579
thumb,Left,0.0,0.0,0.30876316210840093,0.1909173281801064,0.5788814138969793,0.32553209144856804,0.7883606510641755,0.5061844011247392,0.9382769668894928,0.41352683813579205,0.7154543767173548,-0.6066925826500772,1.0212326337625486,-0.358236977048577,1.0273450065188474,0.006751867981780966,0.949128528784953,0.29053907563891246,0.6811563537283863,-0.7321263125539755,1.0375377254033413,-0.8205660583073391,1.2620774315372134,-0.9048765793165473,1.4412654193435708,-0.9920128953109666,0.5888457779975331,-0.7346002833347216,0.9536991885295009,-0.8491631035576753,1.1704651581166696,-0.958063132460716,1.351199950457274,-1.0753285328244806,0.4682487398885921,-0.63441745009687,0.706996084971081,-0.7155992305323625,0.8709772225390059,-0.8273377832268539,1.0237666845087459,-0.9325271105349002
thumb,Left,0.0,0.0,0.30044757854503046,0.17721862800726657,0.5713011884063053,0.28740776851802646,0.7779819369201764,0.4431419764726501,0.9408951642402986,0.3766014154219325,0.7102041287713932,-0.5966254019175181,1.0121038087377163,-0.3659538526475391,1.0281406973866043,-0.01174132058945559,0.9586665776611524,0.25924135370626666,0.6815429669609183,-0.7317664936197416,1.020029377282862,-0.8303555252163825,1.2327002339602042,-0.9182079142721095,1.3990931396600361,-1.0153205499656792,0.5954412989983427,-0.7494604683799269,0.9417540753981702,-0.8739737365742019,1.1509234898892098,-0.984321803486595,1.3245283137319486,-1.1041330771866877,0.47807870660749174,-0.6642156870350748,0.7015540279207124,-0.7501027537419417,0.8503250831031387,-0.8577232589396795,0.9840963203275899,-0.9608042389901275
thumb,Left,0.0,0.0,0.31942968727848914,0.22200314088295195,0.5914340490407621,0.30193357246443236,0.7911436150066274,0.4641978312422738,0.9360746753992907,0.39995781535601016,0.6959293022242836,-0.6135402448453771,0.9959144345501464,-0.3377812394404657,1.024161772707118,0.013798466702264513,0.9714252707324144,0.25789620252957063,0.6703932868643302,-0.7419945529712394,1.0148735187201237,-0.7626153342772554,1.2217577123720058,-0.7907131222139095,1.3746096383965865,-0.8413448246291385,0.6029004906380108,-0.7306615212669888,0.9507860793655498,-0.8429558310496902,1.159841399234484,-0.9197136795424824,1.320269695779762,-0.9913994301752033,0.5246589929949202,-0.5869591432915028,0.772101811659139,-0.6838500325741327,0.9261836810639686,-0.7899999215004906,1.0531041537092742,-0.865819613467852
thumb,Left,0.0,0.0,0.3418154378949019,0.4044612978107007,0.7224866767104241,0.5744242139186985,0.9879152257979292,0.6806344354970342,1.1315482080710846,0.5527177703190947,0.95706676282062,-0.16443272115590082,1.2049616072619738,-0.0029597192107503785,1.1598730146866219,0.3607283251798923,1.06270658359159,0.580496044830579,0.9383356448916248,-0.34569593823728456,1.2031864489553605,-0.10584851892044622,1.1542553011557124,0.29147175247358054,1.055475896532986,0.5247161092253267,0.8894234696510199,-0.5176950383432489,1.1870533475792262,-0.3758610830800192,1.183325851745257,-0.004021570499139937,1.1267028612986465,0.2350491979329916,0.8102613850700194,-0.6679534218397248,1.1354351346028206,-0.8789301144550066,1.3692443839996293,-0.9443597383968804,1.557961980730918,-0.9569207965195935
thumb,Right,0.0,0.0,0.27848445093167395,-0.4367317638184685,0.6819054148719299,-0.6954801134459423,1.0198356855510906,-0.7394714846339357,1.2611457244646787,-0.8245346288786793,1.0056366323494481,-0.2649460483431536,1.2222141410086067,-0.056126965775831365,1.133921609212587,0.08090375166169408,1.0051297620959105,0.15491062930823066,0.9889449364248499,0.14821115451241565,1.1790782725663767,0.35929969133050155,1.0721646266696045,0.4311721103214377,0.9230858707495947,0.457264466488467,0.9137170490909285,0.5118771892204387,1.080095299499609,0.7373223802298035,0.9962786358092621,0.7423808944183744,0.8617768570801845,0.7017166552338153,0.7826363261873919,0.8133650169222691,0.9363902597474428,1.0227540101389836,0.903466298661974,0.973712402794198,0.8311112067411617,0.8964624470053664
thumb,Left,0.0,0.0,0.4642434232179009,0.11458198553546275,0.8307105660558721,0.2567345274234344,0.9609866760491445,0.4012567933723191,0.8806195681852672,0.6528316086452408,0.5718451410836248,-0.9342619451997485,0.8495116424400428,-0.4664833598581902,0.8102858225524692,0.07759257065768523,0.7456975982782375,0.458725250572332,0.21264322435080968,-0.9771147496038016,0.42837574247551463,-0.7303102842195215,0.39587944449266516,-0.5692070131052313,0.3532897465603526,-0.42862251515622446,-0.12557617198758844,-0.8633883015553079,0.057699558270409304,-0.6604890664620439,0.05772935640269537,-0.592405410907203,0.040580200181702136,-0.5370824192317872,-0.3924180051555527,-0.6254588236003491,-0.29936263183736006,-0.49172392299283413,-0.25103933179939564,-0.41933697568207273,-0.21645407437983957,-0.3393729151482278
thumb,Left,0.0,0.0,0.26084314777192497,0.14474571370943115,0.4912038302836991,0.16592142202296875,0.4545713902350279,0.10405427047130276,0.3181915458252156,0.01897525212150025,0.5119418834972499,-0.784566876523966,0.6293572401181182,-0.8595183575697366,0.5271054288061787,-0.5150024948421092,0.4087003201339486,-0.2486549489631331,0.3141968453591869,-0.9493478458397846,0.338384017341307,-1.2355238588313033,0.31581149524263347,-1.3585834082465003,0.2926040191590923,-1.5213803411090452,0.1010939373823627,-0.9944855249674879,0.11231929497118352,-1.2805402975817934,0.1175663405485661,-1.4235047975250645,0.12483637246676159,-1.599471607998346,-0.11576515611279506,-0.9343219706788127,-0.0992886455039057,-1.2350666579695695,-0.06913180130358332,-1.3719232490028626,-0.03194953047881213,-1.5031517937406615
